file_name,relative_path,extension,size_bytes,size_kb,size_mb,is_empty,modified,absolute_path
real_VerlustleistungEnFa.csv,real_VerlustleistungEnFa.csv,.csv,354899716,346581.75,338.4587,False,2026-05-29T14:09:08.520956,C:\Users\dellg\OneDrive\Documents\ZE\data\real_VerlustleistungEnFa.csv
greal_LeistungGebaeude.csv,greal_LeistungGebaeude.csv,.csv,347028061,338894.59,330.9517,False,2026-05-29T14:04:29.477839,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_LeistungGebaeude.csv
real_E_VerlustEnFa.csv,real_E_VerlustEnFa.csv,.csv,346808329,338680.01,330.7422,False,2026-05-29T14:08:57.778010,C:\Users\dellg\OneDrive\Documents\ZE\data\real_E_VerlustEnFa.csv
green_bat.csv,green_bat.csv,.csv,332636107,324839.95,317.2265,False,2026-05-29T14:06:38.926954,C:\Users\dellg\OneDrive\Documents\ZE\data\green_bat.csv
realIstTempKaltWasObenMitte.csv,realIstTempKaltWasObenMitte.csv,.csv,331759269,323983.66,316.3903,False,2026-05-29T14:07:24.539412,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempKaltWasObenMitte.csv
real_aktVerlustLeistungBHKW.csv,real_aktVerlustLeistungBHKW.csv,.csv,331160672,323399.09,315.8194,False,2026-05-29T14:08:15.712054,C:\Users\dellg\OneDrive\Documents\ZE\data\real_aktVerlustLeistungBHKW.csv
realIstTempWarmWasObenMitte.csv,realIstTempWarmWasObenMitte.csv,.csv,330519437,322772.89,315.2079,False,2026-05-29T14:07:41.643404,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempWarmWasObenMitte.csv
greal_K_WMZ_TR_Altbau.csv,greal_K_WMZ_TR_Altbau.csv,.csv,329896998,322165.04,314.6143,False,2026-05-29T14:03:40.298151,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_Altbau.csv
greal_K_WMZ_TV_Altbau.csv,greal_K_WMZ_TV_Altbau.csv,.csv,329895349,322163.43,314.6127,False,2026-05-29T14:04:00.068674,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_Altbau.csv
greal_K_WMZ_TR_Server.csv,greal_K_WMZ_TR_Server.csv,.csv,329872975,322141.58,314.5914,False,2026-05-29T14:03:54.136018,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_Server.csv
greal_K_WMZ_TV_Server.csv,greal_K_WMZ_TV_Server.csv,.csv,329860633,322129.52,314.5796,False,2026-05-29T14:04:15.839678,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_Server.csv
real_WirkleistungErzeugungEnFa.csv,real_WirkleistungErzeugungEnFa.csv,.csv,329488540,321766.15,314.2248,False,2026-05-29T14:09:17.769651,C:\Users\dellg\OneDrive\Documents\ZE\data\real_WirkleistungErzeugungEnFa.csv
realIstTempKaltWasUntMitte.csv,realIstTempKaltWasUntMitte.csv,.csv,328448531,320750.52,313.2329,False,2026-05-29T14:07:31.637200,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempKaltWasUntMitte.csv
green_t2.csv,green_t2.csv,.csv,327453445,319778.75,312.2839,False,2026-05-29T14:06:49.477888,C:\Users\dellg\OneDrive\Documents\ZE\data\green_t2.csv
green_t3.csv,green_t3.csv,.csv,327451969,319777.31,312.2825,False,2026-05-29T14:06:52.391382,C:\Users\dellg\OneDrive\Documents\ZE\data\green_t3.csv
greal_LeistungTankStellen.csv,greal_LeistungTankStellen.csv,.csv,327208131,319539.19,312.05,False,2026-05-29T14:04:41.303545,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_LeistungTankStellen.csv
realIstTempWarmWasUntMitte.csv,realIstTempWarmWasUntMitte.csv,.csv,326302869,318655.15,311.1867,False,2026-05-29T14:07:51.439205,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempWarmWasUntMitte.csv
real_BatterieLadeLeistung.csv,real_BatterieLadeLeistung.csv,.csv,326087503,318444.83,310.9813,False,2026-05-29T14:08:32.240837,C:\Users\dellg\OneDrive\Documents\ZE\data\real_BatterieLadeLeistung.csv
real_aktGesamtLeistungBHKW.csv,real_aktGesamtLeistungBHKW.csv,.csv,325710353,318076.52,310.6216,False,2026-05-29T14:08:09.336588,C:\Users\dellg\OneDrive\Documents\ZE\data\real_aktGesamtLeistungBHKW.csv
green_t1.csv,green_t1.csv,.csv,325685703,318052.44,310.5981,False,2026-05-29T14:06:43.339225,C:\Users\dellg\OneDrive\Documents\ZE\data\green_t1.csv
greal_K_WMZ_TR_Bespr.csv,greal_K_WMZ_TR_Bespr.csv,.csv,324675884,317066.29,309.6351,False,2026-05-29T14:03:42.508732,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_Bespr.csv
greal_K_WMZ_TV_Bespr.csv,greal_K_WMZ_TV_Bespr.csv,.csv,324672804,317063.29,309.6321,False,2026-05-29T14:04:03.124036,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_Bespr.csv
greal_K_WMZ_TR_Sued.csv,greal_K_WMZ_TR_Sued.csv,.csv,319488864,312000.84,304.6883,False,2026-05-29T14:03:56.717746,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_Sued.csv
greal_K_WMZ_TV_Sued.csv,greal_K_WMZ_TV_Sued.csv,.csv,319475810,311988.1,304.6759,False,2026-05-29T14:04:19.387719,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_Sued.csv
greal_W_WMZ_TV_Altbau.csv,greal_W_WMZ_TV_Altbau.csv,.csv,317900594,310449.8,303.1736,False,2026-05-29T14:06:12.647878,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TV_Altbau.csv
greal_W_WMZ_TR_Altbau.csv,greal_W_WMZ_TR_Altbau.csv,.csv,317880626,310430.3,303.1546,False,2026-05-29T14:05:48.900114,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TR_Altbau.csv
real_WirkleistungEnFa.csv,real_WirkleistungEnFa.csv,.csv,315947243,308542.23,301.3108,False,2026-05-29T14:09:14.275000,C:\Users\dellg\OneDrive\Documents\ZE\data\real_WirkleistungEnFa.csv
grealCluster_4_Spannung.csv,grealCluster_4_Spannung.csv,.csv,315461993,308068.35,300.848,False,2026-05-29T14:02:30.085784,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_4_Spannung.csv
grealCluster_2_Spannung.csv,grealCluster_2_Spannung.csv,.csv,315129341,307743.5,300.5308,False,2026-05-29T14:02:25.655810,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_2_Spannung.csv
real_BatterieLeistung.csv,real_BatterieLeistung.csv,.csv,315104750,307719.48,300.5073,False,2026-05-29T14:08:38.253955,C:\Users\dellg\OneDrive\Documents\ZE\data\real_BatterieLeistung.csv
greal_LeistungTankStelle1.csv,greal_LeistungTankStelle1.csv,.csv,314790621,307412.72,300.2077,False,2026-05-29T14:04:32.781964,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_LeistungTankStelle1.csv
grealCluster_1_Spannung.csv,grealCluster_1_Spannung.csv,.csv,314450992,307081.05,299.8838,False,2026-05-29T14:02:23.506629,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_1_Spannung.csv
grealCluster_3_Spannung.csv,grealCluster_3_Spannung.csv,.csv,313642894,306291.89,299.1132,False,2026-05-29T14:02:27.796604,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_3_Spannung.csv
real_BatterieAbgabeLeistung.csv,real_BatterieAbgabeLeistung.csv,.csv,313160927,305821.22,298.6535,False,2026-05-29T14:08:28.646879,C:\Users\dellg\OneDrive\Documents\ZE\data\real_BatterieAbgabeLeistung.csv
greal_E_Gesamtverbrauch.csv,greal_E_Gesamtverbrauch.csv,.csv,310719915,303437.42,296.3256,False,2026-05-29T14:02:45.155379,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_Gesamtverbrauch.csv
greal_W_WMZ_TV_bhkw2.csv,greal_W_WMZ_TV_bhkw2.csv,.csv,310530441,303252.38,296.1449,False,2026-05-29T14:06:19.851501,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TV_bhkw2.csv
greal_K_WMZ_E_Server.csv,greal_K_WMZ_E_Server.csv,.csv,310527223,303249.24,296.1418,False,2026-05-29T14:03:19.430197,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_Server.csv
greal_W_WMZ_TR_bhkw2.csv,greal_W_WMZ_TR_bhkw2.csv,.csv,310499135,303221.81,296.1151,False,2026-05-29T14:05:56.916083,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TR_bhkw2.csv
greal_K_WMZ_TV_GF.csv,greal_K_WMZ_TV_GF.csv,.csv,310216642,302945.94,295.8456,False,2026-05-29T14:04:06.722321,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_GF.csv
greal_K_WMZ_TR_GF.csv,greal_K_WMZ_TR_GF.csv,.csv,310213140,302942.52,295.8423,False,2026-05-29T14:03:45.679554,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_GF.csv
greal_W_WMZ_TV_Sued.csv,greal_W_WMZ_TV_Sued.csv,.csv,309471394,302218.16,295.1349,False,2026-05-29T14:06:31.133022,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TV_Sued.csv
greal_W_WMZ_TR_Sued.csv,greal_W_WMZ_TR_Sued.csv,.csv,309447033,302194.37,295.1117,False,2026-05-29T14:06:05.022417,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TR_Sued.csv
realIstTempKaltWasOben.csv,realIstTempKaltWasOben.csv,.csv,309398017,302146.5,295.0649,False,2026-05-29T14:07:19.901202,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempKaltWasOben.csv
greal_E_BatterieAbgabe.csv,greal_E_BatterieAbgabe.csv,.csv,309223555,301976.13,294.8986,False,2026-05-29T14:02:34.029438,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_BatterieAbgabe.csv
greal_K_WMZ_TV_Halle.csv,greal_K_WMZ_TV_Halle.csv,.csv,309138119,301892.69,294.8171,False,2026-05-29T14:04:09.195477,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_Halle.csv
greal_K_WMZ_TR_Halle.csv,greal_K_WMZ_TR_Halle.csv,.csv,309131332,301886.07,294.8106,False,2026-05-29T14:03:47.810622,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_Halle.csv
greal_W_WMZ_TV_bhkw1.csv,greal_W_WMZ_TV_bhkw1.csv,.csv,308242668,301018.23,293.9631,False,2026-05-29T14:06:15.717854,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TV_bhkw1.csv
greal_W_WMZ_TR_bhkw1.csv,greal_W_WMZ_TR_bhkw1.csv,.csv,308214223,300990.45,293.936,False,2026-05-29T14:05:52.430088,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TR_bhkw1.csv
greal_W_WMZ_E_Altbau.csv,greal_W_WMZ_E_Altbau.csv,.csv,307528450,300320.75,293.282,False,2026-05-29T14:05:07.026730,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_E_Altbau.csv
realIstTempWarmWasOben.csv,realIstTempWarmWasOben.csv,.csv,307359745,300156.0,293.1211,False,2026-05-29T14:07:37.547004,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempWarmWasOben.csv
greal_K_WMZ_E_Altbau.csv,greal_K_WMZ_E_Altbau.csv,.csv,306459441,299276.8,292.2625,False,2026-05-29T14:03:10.219789,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_Altbau.csv
greal_K_WMZ_E_Bespr.csv,greal_K_WMZ_E_Bespr.csv,.csv,305659882,298495.98,291.5,False,2026-05-29T14:03:11.794949,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_Bespr.csv
real_E_Verlustbhkw2.csv,real_E_Verlustbhkw2.csv,.csv,305270351,298115.58,291.1285,False,2026-05-29T14:08:51.959441,C:\Users\dellg\OneDrive\Documents\ZE\data\real_E_Verlustbhkw2.csv
realIstTempKaltWasUnt.csv,realIstTempKaltWasUnt.csv,.csv,304859687,297714.54,290.7369,False,2026-05-29T14:07:26.178239,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempKaltWasUnt.csv
greal_K_WMZ_TR_Nord.csv,greal_K_WMZ_TR_Nord.csv,.csv,304731225,297589.09,290.6143,False,2026-05-29T14:03:50.883581,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_Nord.csv
greal_K_WMZ_TV_Nord.csv,greal_K_WMZ_TV_Nord.csv,.csv,304723870,297581.9,290.6073,False,2026-05-29T14:04:13.071009,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_Nord.csv
greal_E_BatterieLaden.csv,greal_E_BatterieLaden.csv,.csv,304557389,297419.33,290.4486,False,2026-05-29T14:02:35.234987,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_BatterieLaden.csv
realIstTempWarmWasUnt.csv,realIstTempWarmWasUnt.csv,.csv,303631451,296515.09,289.5655,False,2026-05-29T14:07:47.221527,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempWarmWasUnt.csv
greal_E_ErzeugungEnFa.csv,greal_E_ErzeugungEnFa.csv,.csv,301286986,294225.57,287.3297,False,2026-05-29T14:02:38.371904,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_ErzeugungEnFa.csv
greal_EK_WMZ_WWout.csv,greal_EK_WMZ_WWout.csv,.csv,300492834,293450.03,286.5723,False,2026-05-29T14:02:32.809071,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_EK_WMZ_WWout.csv
greal_Speicher_WW_Prozent.csv,greal_Speicher_WW_Prozent.csv,.csv,299453456,292435.02,285.5811,False,2026-05-29T14:04:44.825356,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Speicher_WW_Prozent.csv
greal_W_WMZ_E_Sued.csv,greal_W_WMZ_E_Sued.csv,.csv,299206174,292193.53,285.3452,False,2026-05-29T14:05:23.749858,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_E_Sued.csv
greal_W_WMZ_E_bhkw2.csv,greal_W_WMZ_E_bhkw2.csv,.csv,299188720,292176.48,285.3286,False,2026-05-29T14:05:12.362312,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_E_bhkw2.csv
greal_W_WMZ_TV_Halle.csv,greal_W_WMZ_TV_Halle.csv,.csv,299139625,292128.54,285.2818,False,2026-05-29T14:06:23.884112,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TV_Halle.csv
greal_W_WMZ_TR_Halle.csv,greal_W_WMZ_TR_Halle.csv,.csv,299118150,292107.57,285.2613,False,2026-05-29T14:05:58.699374,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TR_Halle.csv
greal_E_Tankstelle1.csv,greal_E_Tankstelle1.csv,.csv,297593974,290619.12,283.8077,False,2026-05-29T14:02:56.289802,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_Tankstelle1.csv
real_E_Verlustbhkw1.csv,real_E_Verlustbhkw1.csv,.csv,297161355,290196.64,283.3952,False,2026-05-29T14:08:48.177657,C:\Users\dellg\OneDrive\Documents\ZE\data\real_E_Verlustbhkw1.csv
greal_E__WMZ_WWout.csv,greal_E__WMZ_WWout.csv,.csv,296994044,290033.25,283.2356,False,2026-05-29T14:03:03.331090,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E__WMZ_WWout.csv
real_BatterieVerlustLeistung.csv,real_BatterieVerlustLeistung.csv,.csv,296972546,290012.25,283.2151,False,2026-05-29T14:08:43.853982,C:\Users\dellg\OneDrive\Documents\ZE\data\real_BatterieVerlustLeistung.csv
greal_K_WMZ_E_Sued.csv,greal_K_WMZ_E_Sued.csv,.csv,296750064,289794.98,283.0029,False,2026-05-29T14:03:21.159242,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_Sued.csv
real_aktVerlustLeistungBHKW1.csv,real_aktVerlustLeistungBHKW1.csv,.csv,296376703,289430.37,282.6468,False,2026-05-29T14:08:20.188519,C:\Users\dellg\OneDrive\Documents\ZE\data\real_aktVerlustLeistungBHKW1.csv
greal_W_WMZ_TV_WP.csv,greal_W_WMZ_TV_WP.csv,.csv,295891701,288956.74,282.1843,False,2026-05-29T14:06:34.133956,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TV_WP.csv
greal_W_WMZ_TR_WP.csv,greal_W_WMZ_TR_WP.csv,.csv,295856655,288922.51,282.1509,False,2026-05-29T14:06:09.305667,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TR_WP.csv
greal_W_WMZ_E_bhkw1.csv,greal_W_WMZ_E_bhkw1.csv,.csv,295229081,288309.65,281.5524,False,2026-05-29T14:05:10.518914,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_E_bhkw1.csv
greal_W_WMZ_TV_Nord.csv,greal_W_WMZ_TV_Nord.csv,.csv,294773890,287865.13,281.1183,False,2026-05-29T14:06:28.354566,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TV_Nord.csv
greal_W_WMZ_TR_Nord.csv,greal_W_WMZ_TR_Nord.csv,.csv,294743678,287835.62,281.0895,False,2026-05-29T14:06:01.835865,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_TR_Nord.csv
greal_E_Tankstelle2.csv,greal_E_Tankstelle2.csv,.csv,294590968,287686.49,280.9438,False,2026-05-29T14:02:57.512907,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_Tankstelle2.csv
greal_E_GebaeudeSued.csv,greal_E_GebaeudeSued.csv,.csv,293818637,286932.26,280.2073,False,2026-05-29T14:02:42.724244,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_GebaeudeSued.csv
greal_E_Tankstelle3.csv,greal_E_Tankstelle3.csv,.csv,292190722,285342.5,278.6548,False,2026-05-29T14:02:58.738507,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_Tankstelle3.csv
greal_K_WMZ_E_GF.csv,greal_K_WMZ_E_GF.csv,.csv,292029973,285185.52,278.5015,False,2026-05-29T14:03:13.271472,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_GF.csv
greal_E_PV_Gesamt.csv,greal_E_PV_Gesamt.csv,.csv,291054521,284232.93,277.5712,False,2026-05-29T14:02:54.895292,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV_Gesamt.csv
greal_K_WMZ_E_WP.csv,greal_K_WMZ_E_WP.csv,.csv,290994653,284174.47,277.5141,False,2026-05-29T14:03:22.683471,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_WP.csv
greal_Gas_bhkwges.csv,greal_Gas_bhkwges.csv,.csv,289942992,283147.45,276.5112,False,2026-05-29T14:03:08.487397,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Gas_bhkwges.csv
real_aktVerlustLeistungBHKW2.csv,real_aktVerlustLeistungBHKW2.csv,.csv,289065296,282290.33,275.6741,False,2026-05-29T14:08:24.737545,C:\Users\dellg\OneDrive\Documents\ZE\data\real_aktVerlustLeistungBHKW2.csv
greal_E__WMZ_BHKW.csv,greal_E__WMZ_BHKW.csv,.csv,287871228,281124.25,274.5354,False,2026-05-29T14:03:01.647699,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E__WMZ_BHKW.csv
greal_W_WMZ_E_WP.csv,greal_W_WMZ_E_WP.csv,.csv,287793877,281048.71,274.4616,False,2026-05-29T14:05:25.277783,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_E_WP.csv
greal_LeistungTankStelle2.csv,greal_LeistungTankStelle2.csv,.csv,287770883,281026.25,274.4397,False,2026-05-29T14:04:35.303831,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_LeistungTankStelle2.csv
realIPhARmsST25.csv,realIPhARmsST25.csv,.csv,287725142,280981.58,274.3961,False,2026-05-29T14:06:59.586498,C:\Users\dellg\OneDrive\Documents\ZE\data\realIPhARmsST25.csv
realIPhCRmsST25.csv,realIPhCRmsST25.csv,.csv,287688198,280945.51,274.3608,False,2026-05-29T14:07:16.953970,C:\Users\dellg\OneDrive\Documents\ZE\data\realIPhCRmsST25.csv
realIPhBRmsST25.csv,realIPhBRmsST25.csv,.csv,286981521,280255.39,273.6869,False,2026-05-29T14:07:06.574666,C:\Users\dellg\OneDrive\Documents\ZE\data\realIPhBRmsST25.csv
realIPhARmsST24.csv,realIPhARmsST24.csv,.csv,286221141,279512.83,272.9618,False,2026-05-29T14:06:57.524282,C:\Users\dellg\OneDrive\Documents\ZE\data\realIPhARmsST24.csv
realIPhBRmsST24.csv,realIPhBRmsST24.csv,.csv,285603606,278909.77,272.3728,False,2026-05-29T14:07:04.910423,C:\Users\dellg\OneDrive\Documents\ZE\data\realIPhBRmsST24.csv
realIPhCRmsST24.csv,realIPhCRmsST24.csv,.csv,285394570,278705.63,272.1735,False,2026-05-29T14:07:11.320931,C:\Users\dellg\OneDrive\Documents\ZE\data\realIPhCRmsST24.csv
greal_W_WMZ_E_Halle.csv,greal_W_WMZ_E_Halle.csv,.csv,284880890,278203.99,271.6836,False,2026-05-29T14:05:15.483093,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_E_Halle.csv
greal_K_WMZ_E_Halle.csv,greal_K_WMZ_E_Halle.csv,.csv,284529434,277860.78,271.3484,False,2026-05-29T14:03:15.046591,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_Halle.csv
greal_W_WMZ_E_Nord.csv,greal_W_WMZ_E_Nord.csv,.csv,282924860,276293.81,269.8182,False,2026-05-29T14:05:19.741826,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_E_Nord.csv
greal_Gas_bhkw2.csv,greal_Gas_bhkw2.csv,.csv,280928173,274343.92,267.914,False,2026-05-29T14:03:06.472632,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Gas_bhkw2.csv
greal_K_WMZ_E_Nord.csv,greal_K_WMZ_E_Nord.csv,.csv,280344384,273773.81,267.3572,False,2026-05-29T14:03:16.543960,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_Nord.csv
greal_WMZ_Warm.csv,greal_WMZ_Warm.csv,.csv,278411342,271886.08,265.5137,False,2026-05-29T14:05:02.857847,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WMZ_Warm.csv
greal_E_Gebaeude.csv,greal_E_Gebaeude.csv,.csv,277505097,271001.07,264.6495,False,2026-05-29T14:02:39.606859,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_Gebaeude.csv
greal_W_WMZ_P_Sued.csv,greal_W_WMZ_P_Sued.csv,.csv,277057192,270563.66,264.2223,False,2026-05-29T14:05:42.852921,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_P_Sued.csv
greal_BatterieLadeZustand.csv,greal_BatterieLadeZustand.csv,.csv,275898072,269431.71,263.1169,False,2026-05-29T14:02:31.719501,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_BatterieLadeZustand.csv
greal_E_GebaeudeNord.csv,greal_E_GebaeudeNord.csv,.csv,273960071,267539.13,261.2687,False,2026-05-29T14:02:41.289716,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_GebaeudeNord.csv
greal_LeistungTankStelle3.csv,greal_LeistungTankStelle3.csv,.csv,272606872,266217.65,259.9782,False,2026-05-29T14:04:38.664942,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_LeistungTankStelle3.csv
realLeistungGebSued.csv,realLeistungGebSued.csv,.csv,271284512,264926.28,258.7171,False,2026-05-29T14:08:02.028484,C:\Users\dellg\OneDrive\Documents\ZE\data\realLeistungGebSued.csv
greal_WMZ_Hz_Erz_BHKW.csv,greal_WMZ_Hz_Erz_BHKW.csv,.csv,267729437,261454.53,255.3267,False,2026-05-29T14:04:47.011651,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WMZ_Hz_Erz_BHKW.csv
greal_E_bhkw1.csv,greal_E_bhkw1.csv,.csv,266925680,260669.61,254.5602,False,2026-05-29T14:02:36.313434,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_bhkw1.csv
greal_WMZ_Hz_Erz_ges.csv,greal_WMZ_Hz_Erz_ges.csv,.csv,266160019,259921.89,253.83,False,2026-05-29T14:04:51.625261,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WMZ_Hz_Erz_ges.csv
greal_K_WMZ_P_Server.csv,greal_K_WMZ_P_Server.csv,.csv,264521954,258322.22,252.2678,False,2026-05-29T14:03:33.593577,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_Server.csv
greal_E_PV3.csv,greal_E_PV3.csv,.csv,259308375,253230.83,247.2957,False,2026-05-29T14:02:48.794998,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV3.csv
greal_E_PV1.csv,greal_E_PV1.csv,.csv,257652524,251613.79,245.7166,False,2026-05-29T14:02:46.156088,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV1.csv
greal_E_PV2.csv,greal_E_PV2.csv,.csv,256823994,250804.68,244.9264,False,2026-05-29T14:02:47.131366,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV2.csv
greal_E_PV7.csv,greal_E_PV7.csv,.csv,256407593,250398.04,244.5293,False,2026-05-29T14:02:53.407554,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV7.csv
