file_name,relative_path,extension,size_bytes,size_kb,size_mb,is_empty,modified,absolute_path
greal_E_PV4.csv,greal_E_PV4.csv,.csv,256265532,250259.31,244.3939,False,2026-05-29T14:02:49.891345,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV4.csv
greal_K_WMZ_P_Altbau.csv,greal_K_WMZ_P_Altbau.csv,.csv,255088106,249109.48,243.271,False,2026-05-29T14:03:24.168858,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_Altbau.csv
greal_E_WP.csv,greal_E_WP.csv,.csv,254701440,248731.88,242.9022,False,2026-05-29T14:03:00.332148,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_WP.csv
greal_E_PV6.csv,greal_E_PV6.csv,.csv,254481325,248516.92,242.6923,False,2026-05-29T14:02:52.335924,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV6.csv
greal_E_PV5.csv,greal_E_PV5.csv,.csv,253976948,248024.36,242.2113,False,2026-05-29T14:02:51.258339,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_PV5.csv
greal_W_WMZ_P_Nord.csv,greal_W_WMZ_P_Nord.csv,.csv,253000922,247071.21,241.2805,False,2026-05-29T14:05:39.371080,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_P_Nord.csv
greal_W_WMZ_P_bhkw1.csv,greal_W_WMZ_P_bhkw1.csv,.csv,252782041,246857.46,241.0717,False,2026-05-29T14:05:31.633763,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_P_bhkw1.csv
real_PV_Gesamt.csv,real_PV_Gesamt.csv,.csv,251282960,245393.52,239.6421,False,2026-05-29T14:08:59.726447,C:\Users\dellg\OneDrive\Documents\ZE\data\real_PV_Gesamt.csv
greal_WMZ_Kalt_Erz_WP.csv,greal_WMZ_Kalt_Erz_WP.csv,.csv,251029043,245145.55,239.4,False,2026-05-29T14:04:58.648056,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WMZ_Kalt_Erz_WP.csv
greal_K_WMZ_P_Bespr.csv,greal_K_WMZ_P_Bespr.csv,.csv,249141901,243302.64,237.6002,False,2026-05-29T14:03:26.460516,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_Bespr.csv
greal_W_WMZ_P_Altbau.csv,greal_W_WMZ_P_Altbau.csv,.csv,248775039,242944.37,237.2504,False,2026-05-29T14:05:29.409042,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_P_Altbau.csv
greal_LeistungBHKW1.csv,greal_LeistungBHKW1.csv,.csv,248425173,242602.71,236.9167,False,2026-05-29T14:04:22.744666,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_LeistungBHKW1.csv
greal_K_WMZ_P_GF.csv,greal_K_WMZ_P_GF.csv,.csv,247887855,242077.98,236.4043,False,2026-05-29T14:03:28.107190,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_GF.csv
greal_K_WMZ_P_Halle.csv,greal_K_WMZ_P_Halle.csv,.csv,247146754,241354.25,235.6975,False,2026-05-29T14:03:29.675681,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_Halle.csv
grealCluster_1_Ladung.csv,grealCluster_1_Ladung.csv,.csv,247073914,241283.12,235.628,False,2026-05-29T14:02:22.330653,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_1_Ladung.csv
grealCluster_3_Ladung.csv,grealCluster_3_Ladung.csv,.csv,247063014,241272.47,235.6177,False,2026-05-29T14:02:26.588485,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_3_Ladung.csv
grealCluster_4_Ladung.csv,grealCluster_4_Ladung.csv,.csv,247056474,241266.09,235.6114,False,2026-05-29T14:02:28.882477,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_4_Ladung.csv
grealCluster_2_Ladung.csv,grealCluster_2_Ladung.csv,.csv,247053543,241263.23,235.6086,False,2026-05-29T14:02:24.454260,C:\Users\dellg\OneDrive\Documents\ZE\data\grealCluster_2_Ladung.csv
greal_K_WMZ_P_Sued.csv,greal_K_WMZ_P_Sued.csv,.csv,246246180,240474.79,234.8387,False,2026-05-29T14:03:35.855288,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_Sued.csv
greal_K_WMZ_P_Nord.csv,greal_K_WMZ_P_Nord.csv,.csv,245518526,239764.19,234.1447,False,2026-05-29T14:03:31.986004,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_Nord.csv
greal_W_WMZ_P_bhkw2.csv,greal_W_WMZ_P_bhkw2.csv,.csv,245481598,239728.12,234.1095,False,2026-05-29T14:05:34.336204,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_P_bhkw2.csv
realLeistungGebNord.csv,realLeistungGebNord.csv,.csv,245381505,239630.38,234.014,False,2026-05-29T14:07:53.163676,C:\Users\dellg\OneDrive\Documents\ZE\data\realLeistungGebNord.csv
greal_E_GebaeudeSystem.csv,greal_E_GebaeudeSystem.csv,.csv,243084393,237387.1,231.8233,False,2026-05-29T14:02:43.669151,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_GebaeudeSystem.csv
greal_WMZ_Hz_Erz_WP.csv,greal_WMZ_Hz_Erz_WP.csv,.csv,242852229,237160.38,231.6019,False,2026-05-29T14:04:53.092838,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WMZ_Hz_Erz_WP.csv
greal_WMZ_Kalt.csv,greal_WMZ_Kalt.csv,.csv,242091312,236417.3,230.8763,False,2026-05-29T14:04:57.207069,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WMZ_Kalt.csv
greal_LeistungBHKW2.csv,greal_LeistungBHKW2.csv,.csv,242067838,236394.37,230.8539,False,2026-05-29T14:04:24.054448,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_LeistungBHKW2.csv
greal_W_WMZ_P_Halle.csv,greal_W_WMZ_P_Halle.csv,.csv,241872466,236203.58,230.6676,False,2026-05-29T14:05:35.824357,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_P_Halle.csv
greal_E_bhkw2.csv,greal_E_bhkw2.csv,.csv,234590121,229091.92,223.7226,False,2026-05-29T14:02:37.169547,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_E_bhkw2.csv
greal_W_WMZ_P_WP.csv,greal_W_WMZ_P_WP.csv,.csv,228084143,222738.42,217.518,False,2026-05-29T14:05:44.664943,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_W_WMZ_P_WP.csv
greal_K_WMZ_P_WP.csv,greal_K_WMZ_P_WP.csv,.csv,227401806,222072.08,216.8673,False,2026-05-29T14:03:37.165756,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_WP.csv
real_P_BHKW.csv,real_P_BHKW.csv,.csv,214736183,209703.3,204.7884,False,2026-05-29T14:09:04.722474,C:\Users\dellg\OneDrive\Documents\ZE\data\real_P_BHKW.csv
greal_Gas_bhkw1.csv,greal_Gas_bhkw1.csv,.csv,213950424,208935.96,204.039,False,2026-05-29T14:03:05.012410,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Gas_bhkw1.csv
sun_alt.csv,sun_alt.csv,.csv,193349932,188818.29,184.3929,False,2026-05-29T14:09:23.092057,C:\Users\dellg\OneDrive\Documents\ZE\data\sun_alt.csv
sun_azi.csv,sun_azi.csv,.csv,191793055,187297.91,182.9081,False,2026-05-29T14:09:24.281453,C:\Users\dellg\OneDrive\Documents\ZE\data\sun_azi.csv
wind_tomorrow.csv,wind_tomorrow.csv,.csv,162882374,159064.82,155.3367,False,2026-05-29T14:09:28.889850,C:\Users\dellg\OneDrive\Documents\ZE\data\wind_tomorrow.csv
wind_now.csv,wind_now.csv,.csv,145551339,142139.98,138.8086,False,2026-05-29T14:09:25.819050,C:\Users\dellg\OneDrive\Documents\ZE\data\wind_now.csv
realLeistungGebSystem.csv,realLeistungGebSystem.csv,.csv,132049675,128954.76,125.9324,False,2026-05-29T14:08:03.191103,C:\Users\dellg\OneDrive\Documents\ZE\data\realLeistungGebSystem.csv
real_aktVerbrauchGasBhkwImp2.csv,real_aktVerbrauchGasBhkwImp2.csv,.csv,105612081,103136.8,100.7195,False,2026-05-29T14:08:13.716981,C:\Users\dellg\OneDrive\Documents\ZE\data\real_aktVerbrauchGasBhkwImp2.csv
real_aktVerbrauchGasBhkwImp.csv,real_aktVerbrauchGasBhkwImp.csv,.csv,103850070,101416.08,99.0391,False,2026-05-29T14:08:10.848215,C:\Users\dellg\OneDrive\Documents\ZE\data\real_aktVerbrauchGasBhkwImp.csv
real_aktVerbrauchGasBhkwImp1.csv,real_aktVerbrauchGasBhkwImp1.csv,.csv,102233614,99837.51,97.4976,False,2026-05-29T14:08:11.725127,C:\Users\dellg\OneDrive\Documents\ZE\data\real_aktVerbrauchGasBhkwImp1.csv
grealThermLeistungWaermeFBH_Sued.csv,grealThermLeistungWaermeFBH_Sued.csv,.csv,23877547,23317.92,22.7714,False,2026-05-29T14:02:30.520728,C:\Users\dellg\OneDrive\Documents\ZE\data\grealThermLeistungWaermeFBH_Sued.csv
grealThermLeistungWaermeFBH_Nord.csv,grealThermLeistungWaermeFBH_Nord.csv,.csv,22271517,21749.53,21.2398,False,2026-05-29T14:02:30.403302,C:\Users\dellg\OneDrive\Documents\ZE\data\grealThermLeistungWaermeFBH_Nord.csv
realIstTempRuecklPuffAltbau.csv,realIstTempRuecklPuffAltbau.csv,.csv,22076407,21558.99,21.0537,False,2026-05-29T14:07:31.892439,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempRuecklPuffAltbau.csv
realLeistungsfaktorST25.csv,realLeistungsfaktorST25.csv,.csv,21899862,21386.58,20.8853,False,2026-05-29T14:08:03.522888,C:\Users\dellg\OneDrive\Documents\ZE\data\realLeistungsfaktorST25.csv
realLeistungsfaktorST24.csv,realLeistungsfaktorST24.csv,.csv,21840294,21328.41,20.8285,False,2026-05-29T14:08:03.380283,C:\Users\dellg\OneDrive\Documents\ZE\data\realLeistungsfaktorST24.csv
grealTempAussenGefiltert.csv,grealTempAussenGefiltert.csv,.csv,21689986,21181.63,20.6852,False,2026-05-29T14:02:30.311679,C:\Users\dellg\OneDrive\Documents\ZE\data\grealTempAussenGefiltert.csv
greal_VorlaufTempKennlinie.csv,greal_VorlaufTempKennlinie.csv,.csv,21423021,20920.92,20.4306,False,2026-05-29T14:04:45.335420,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_VorlaufTempKennlinie.csv
grealIstWaermepumpVorlauf.csv,grealIstWaermepumpVorlauf.csv,.csv,21165428,20669.36,20.1849,False,2026-05-29T14:02:30.198570,C:\Users\dellg\OneDrive\Documents\ZE\data\grealIstWaermepumpVorlauf.csv
grealThermLeistungWaermeHalle.csv,grealThermLeistungWaermeHalle.csv,.csv,20134783,19662.87,19.202,False,2026-05-29T14:02:30.593853,C:\Users\dellg\OneDrive\Documents\ZE\data\grealThermLeistungWaermeHalle.csv
greal_VorlaufTempKennlinie_K.csv,greal_VorlaufTempKennlinie_K.csv,.csv,19245605,18794.54,18.354,False,2026-05-29T14:04:45.447182,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_VorlaufTempKennlinie_K.csv
realSollwertReglerWP1.csv,realSollwertReglerWP1.csv,.csv,16935397,16538.47,16.1509,False,2026-05-29T14:08:03.608052,C:\Users\dellg\OneDrive\Documents\ZE\data\realSollwertReglerWP1.csv
greal_AZ_WP_Energie.csv,greal_AZ_WP_Energie.csv,.csv,16310536,15928.26,15.5549,False,2026-05-29T14:02:30.675311,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_AZ_WP_Energie.csv
greal_SollTempAZplus.csv,greal_SollTempAZplus.csv,.csv,16295142,15913.22,15.5403,False,2026-05-29T14:04:41.443605,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_SollTempAZplus.csv
TimerRuecklaufAltbau.csv,TimerRuecklaufAltbau.csv,.csv,16245340,15864.59,15.4928,False,2026-05-29T14:09:24.335743,C:\Users\dellg\OneDrive\Documents\ZE\data\TimerRuecklaufAltbau.csv
realIstTempPuffAltbau.csv,realIstTempPuffAltbau.csv,.csv,16023535,15647.98,15.2812,False,2026-05-29T14:07:31.716434,C:\Users\dellg\OneDrive\Documents\ZE\data\realIstTempPuffAltbau.csv
greal_WP3AbtauSek.csv,greal_WP3AbtauSek.csv,.csv,15550514,15186.05,14.8301,False,2026-05-29T14:05:03.183361,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WP3AbtauSek.csv
greal_WP2AbtauSek.csv,greal_WP2AbtauSek.csv,.csv,15479055,15116.26,14.762,False,2026-05-29T14:05:03.055604,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WP2AbtauSek.csv
greal_WP1AbtauSek.csv,greal_WP1AbtauSek.csv,.csv,15417943,15056.58,14.7037,False,2026-05-29T14:05:02.951109,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_WP1AbtauSek.csv
real_BatterieVerlustEnergie.csv,real_BatterieVerlustEnergie.csv,.csv,2915259,2846.93,2.7802,False,2026-05-29T14:08:38.282818,C:\Users\dellg\OneDrive\Documents\ZE\data\real_BatterieVerlustEnergie.csv
greal_PV_Ges_prog.csv,greal_PV_Ges_prog.csv,.csv,2912927,2844.66,2.778,False,2026-05-29T14:04:41.335380,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_PV_Ges_prog.csv
greal_RL_TempFBH_OG.csv,greal_RL_TempFBH_OG.csv,.csv,1695080,1655.35,1.6166,False,2026-05-29T14:04:41.364087,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_RL_TempFBH_OG.csv
greal_VL_TempFBH_OG.csv,greal_VL_TempFBH_OG.csv,.csv,1690299,1650.68,1.612,False,2026-05-29T14:04:45.201922,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_VL_TempFBH_OG.csv
greal_T_Server_EG.csv,greal_T_Server_EG.csv,.csv,1479570,1444.89,1.411,False,2026-05-29T14:04:45.134378,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_T_Server_EG.csv
dintVolGasVerbrauchBhkwImp1.csv,dintVolGasVerbrauchBhkwImp1.csv,.csv,1380580,1348.22,1.3166,False,2026-05-29T14:02:21.617185,C:\Users\dellg\OneDrive\Documents\ZE\data\dintVolGasVerbrauchBhkwImp1.csv
dintVolGasVerbrauchBhkwImp2.csv,dintVolGasVerbrauchBhkwImp2.csv,.csv,1379709,1347.37,1.3158,False,2026-05-29T14:02:21.625254,C:\Users\dellg\OneDrive\Documents\ZE\data\dintVolGasVerbrauchBhkwImp2.csv
val1006.csv,val1006.csv,.csv,160418,156.66,0.153,False,2026-05-29T14:09:24.352150,C:\Users\dellg\OneDrive\Documents\ZE\data\val1006.csv
greal_StellungUmluftKlappe.csv,greal_StellungUmluftKlappe.csv,.csv,125113,122.18,0.1193,False,2026-05-29T14:04:45.110785,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_StellungUmluftKlappe.csv
greal_StellungFortluftKlappe.csv,greal_StellungFortluftKlappe.csv,.csv,118028,115.26,0.1126,False,2026-05-29T14:04:45.086983,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_StellungFortluftKlappe.csv
greal_realTempVorlBKT_EG.csv,greal_realTempVorlBKT_EG.csv,.csv,114478,111.79,0.1092,False,2026-05-29T14:04:41.336380,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_realTempVorlBKT_EG.csv
val1007.csv,val1007.csv,.csv,114355,111.67,0.1091,False,2026-05-29T14:09:24.359474,C:\Users\dellg\OneDrive\Documents\ZE\data\val1007.csv
realTempRuecklBKT_EG.csv,realTempRuecklBKT_EG.csv,.csv,108086,105.55,0.1031,False,2026-05-29T14:08:03.710834,C:\Users\dellg\OneDrive\Documents\ZE\data\realTempRuecklBKT_EG.csv
greal_Soll_T_BKT.csv,greal_Soll_T_BKT.csv,.csv,80110,78.23,0.0764,False,2026-05-29T14:04:41.451761,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Soll_T_BKT.csv
val1008.csv,val1008.csv,.csv,48857,47.71,0.0466,False,2026-05-29T14:09:24.367252,C:\Users\dellg\OneDrive\Documents\ZE\data\val1008.csv
val1009.csv,val1009.csv,.csv,39991,39.05,0.0381,False,2026-05-29T14:09:24.377376,C:\Users\dellg\OneDrive\Documents\ZE\data\val1009.csv
A.csv,A.csv,.csv,10266,10.03,0.0098,False,2026-05-29T14:02:21.593345,C:\Users\dellg\OneDrive\Documents\ZE\data\A.csv
V_real_AbtauTemperaturBetrieb.csv,V_real_AbtauTemperaturBetrieb.csv,.csv,2928,2.86,0.0028,False,2026-05-29T14:09:24.484205,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_AbtauTemperaturBetrieb.csv
Vreal_WP_Ein_BatterieKritsch.csv,Vreal_WP_Ein_BatterieKritsch.csv,.csv,2724,2.66,0.0026,False,2026-05-29T14:09:24.429983,C:\Users\dellg\OneDrive\Documents\ZE\data\Vreal_WP_Ein_BatterieKritsch.csv
Vreal_WP_Ein_BatterieKritschHys.csv,Vreal_WP_Ein_BatterieKritschHys.csv,.csv,2691,2.63,0.0026,False,2026-05-29T14:09:24.435762,C:\Users\dellg\OneDrive\Documents\ZE\data\Vreal_WP_Ein_BatterieKritschHys.csv
_value.csv,_value.csv,.csv,2541,2.48,0.0024,False,2026-05-29T14:09:29.273974,C:\Users\dellg\OneDrive\Documents\ZE\data\_value.csv
V_real_maxVorlaufTempK.csv,V_real_maxVorlaufTempK.csv,.csv,2515,2.46,0.0024,False,2026-05-29T14:09:24.520537,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_maxVorlaufTempK.csv
V_real_minVorlaufTempK.csv,V_real_minVorlaufTempK.csv,.csv,2515,2.46,0.0024,False,2026-05-29T14:09:24.561314,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_minVorlaufTempK.csv
V_real_minVorlaufTemp.csv,V_real_minVorlaufTemp.csv,.csv,2362,2.31,0.0023,False,2026-05-29T14:09:24.552272,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_minVorlaufTemp.csv
greal_Administrator_HT.csv,greal_Administrator_HT.csv,.csv,2350,2.29,0.0022,False,2026-05-29T14:02:30.601040,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Administrator_HT.csv
V_real_maxVorlaufTemp.csv,V_real_maxVorlaufTemp.csv,.csv,2308,2.25,0.0022,False,2026-05-29T14:09:24.513351,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_maxVorlaufTemp.csv
V_real_maxVorlaufTempY4.csv,V_real_maxVorlaufTempY4.csv,.csv,2280,2.23,0.0022,False,2026-05-29T14:09:24.523538,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_maxVorlaufTempY4.csv
V_real_minVorlaufTempY4.csv,V_real_minVorlaufTempY4.csv,.csv,2280,2.23,0.0022,False,2026-05-29T14:09:24.567649,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_minVorlaufTempY4.csv
greal_Nachtabsenkung.csv,greal_Nachtabsenkung.csv,.csv,2268,2.21,0.0022,False,2026-05-29T14:04:41.312124,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Nachtabsenkung.csv
Vreal_WP_Ein_Batterie.csv,Vreal_WP_Ein_Batterie.csv,.csv,2254,2.2,0.0021,False,2026-05-29T14:09:24.418158,C:\Users\dellg\OneDrive\Documents\ZE\data\Vreal_WP_Ein_Batterie.csv
V_real_NachtabsenkungY4.csv,V_real_NachtabsenkungY4.csv,.csv,2190,2.14,0.0021,False,2026-05-29T14:09:24.582548,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_NachtabsenkungY4.csv
V_real_Nachtabsenkung.csv,V_real_Nachtabsenkung.csv,.csv,2165,2.11,0.0021,False,2026-05-29T14:09:24.571417,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_Nachtabsenkung.csv
greal_Wochenendwert.csv,greal_Wochenendwert.csv,.csv,2120,2.07,0.002,False,2026-05-29T14:05:02.867617,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_Wochenendwert.csv
greal_JalousienMaxWind.csv,greal_JalousienMaxWind.csv,.csv,2117,2.07,0.002,False,2026-05-29T14:03:08.499711,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_JalousienMaxWind.csv
V_realSollTempAZmax.csv,V_realSollTempAZmax.csv,.csv,2085,2.04,0.002,False,2026-05-29T14:09:24.479024,C:\Users\dellg\OneDrive\Documents\ZE\data\V_realSollTempAZmax.csv
V_realMinVL_WPcool.csv,V_realMinVL_WPcool.csv,.csv,2080,2.03,0.002,False,2026-05-29T14:09:24.471863,C:\Users\dellg\OneDrive\Documents\ZE\data\V_realMinVL_WPcool.csv
V_real_maxAT_K.csv,V_real_maxAT_K.csv,.csv,2061,2.01,0.002,False,2026-05-29T14:09:24.505294,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_maxAT_K.csv
V_real_minAT_K.csv,V_real_minAT_K.csv,.csv,2061,2.01,0.002,False,2026-05-29T14:09:24.539224,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_minAT_K.csv
V_real_maxAT.csv,V_real_maxAT.csv,.csv,1930,1.88,0.0018,False,2026-05-29T14:09:24.492955,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_maxAT.csv
V_realMaxVL_WP.csv,V_realMaxVL_WP.csv,.csv,1920,1.88,0.0018,False,2026-05-29T14:09:24.464480,C:\Users\dellg\OneDrive\Documents\ZE\data\V_realMaxVL_WP.csv
V_real_maxATY4.csv,V_real_maxATY4.csv,.csv,1920,1.88,0.0018,False,2026-05-29T14:09:24.499293,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_maxATY4.csv
V_real_minATY4.csv,V_real_minATY4.csv,.csv,1885,1.84,0.0018,False,2026-05-29T14:09:24.539224,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_minATY4.csv
V_real_minAT.csv,V_real_minAT.csv,.csv,1878,1.83,0.0018,False,2026-05-29T14:09:24.523538,C:\Users\dellg\OneDrive\Documents\ZE\data\V_real_minAT.csv
V_realAZmax.csv,V_realAZmax.csv,.csv,1765,1.72,0.0017,False,2026-05-29T14:09:24.444920,C:\Users\dellg\OneDrive\Documents\ZE\data\V_realAZmax.csv
V_realAZmin.csv,V_realAZmin.csv,.csv,1765,1.72,0.0017,False,2026-05-29T14:09:24.445924,C:\Users\dellg\OneDrive\Documents\ZE\data\V_realAZmin.csv
V_realHysWP.csv,V_realHysWP.csv,.csv,1765,1.72,0.0017,False,2026-05-29T14:09:24.445924,C:\Users\dellg\OneDrive\Documents\ZE\data\V_realHysWP.csv
greal_K_WMZ_TR_bhkw1.csv,greal_K_WMZ_TR_bhkw1.csv,.csv,459,0.45,0.0004,False,2026-05-29T14:03:42.530332,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_bhkw1.csv
greal_K_WMZ_TR_bhkw2.csv,greal_K_WMZ_TR_bhkw2.csv,.csv,459,0.45,0.0004,False,2026-05-29T14:03:42.548482,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_bhkw2.csv
greal_K_WMZ_TV_bhkw1.csv,greal_K_WMZ_TV_bhkw1.csv,.csv,459,0.45,0.0004,False,2026-05-29T14:04:03.132782,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_bhkw1.csv
greal_K_WMZ_TV_bhkw2.csv,greal_K_WMZ_TV_bhkw2.csv,.csv,459,0.45,0.0004,False,2026-05-29T14:04:03.148447,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_bhkw2.csv
Vreal_maxTempSpeicherUnten.csv,Vreal_maxTempSpeicherUnten.csv,.csv,458,0.45,0.0004,False,2026-05-29T14:09:24.407971,C:\Users\dellg\OneDrive\Documents\ZE\data\Vreal_maxTempSpeicherUnten.csv
greal_K_WMZ_E_bhkw1.csv,greal_K_WMZ_E_bhkw1.csv,.csv,453,0.44,0.0004,False,2026-05-29T14:03:11.803814,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_bhkw1.csv
greal_K_WMZ_E_bhkw2.csv,greal_K_WMZ_E_bhkw2.csv,.csv,453,0.44,0.0004,False,2026-05-29T14:03:11.811246,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_E_bhkw2.csv
VrealSpeicherWW_BHKW_Aus.csv,VrealSpeicherWW_BHKW_Aus.csv,.csv,444,0.43,0.0004,False,2026-05-29T14:09:24.385376,C:\Users\dellg\OneDrive\Documents\ZE\data\VrealSpeicherWW_BHKW_Aus.csv
VrealSpeicherWW_BHKW_Ein.csv,VrealSpeicherWW_BHKW_Ein.csv,.csv,444,0.43,0.0004,False,2026-05-29T14:09:24.392379,C:\Users\dellg\OneDrive\Documents\ZE\data\VrealSpeicherWW_BHKW_Ein.csv
greal_K_WMZ_TR_WP.csv,greal_K_WMZ_TR_WP.csv,.csv,441,0.43,0.0004,False,2026-05-29T14:03:56.727052,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TR_WP.csv
greal_K_WMZ_TV_WP.csv,greal_K_WMZ_TV_WP.csv,.csv,441,0.43,0.0004,False,2026-05-29T14:04:19.403533,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_TV_WP.csv
Vreal_maxSpeicher.csv,Vreal_maxSpeicher.csv,.csv,395,0.39,0.0004,False,2026-05-29T14:09:24.400558,C:\Users\dellg\OneDrive\Documents\ZE\data\Vreal_maxSpeicher.csv
Vreal_minSpeicher.csv,Vreal_minSpeicher.csv,.csv,395,0.39,0.0004,False,2026-05-29T14:09:24.414694,C:\Users\dellg\OneDrive\Documents\ZE\data\Vreal_minSpeicher.csv
greal_K_WMZ_P_bhkw1.csv,greal_K_WMZ_P_bhkw1.csv,.csv,351,0.34,0.0003,False,2026-05-29T14:03:26.483732,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_bhkw1.csv
greal_K_WMZ_P_bhkw2.csv,greal_K_WMZ_P_bhkw2.csv,.csv,351,0.34,0.0003,False,2026-05-29T14:03:26.495565,C:\Users\dellg\OneDrive\Documents\ZE\data\greal_K_WMZ_P_bhkw2.csv
pilot.csv,pilot.csv,.csv,216,0.21,0.0002,False,2026-05-29T14:06:52.406628,C:\Users\dellg\OneDrive\Documents\ZE\data\pilot.csv
