file_name,signal_name,category,english_meaning,unit_hypothesis,confidence,sample_val_min,sample_val_max,exclude,zoro_device_id_suffix,zoro_metric,zoro_unit,use_energy,use_hvac,use_heatpump,use_pv,use_battery,use_weather,use_fdd,use_mpc
greal_K_WMZ_TV_Halle.csv,greal_K_WMZ_TV_Halle,heating_supply_temp,Heating supply temp cooling circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_K_WMZ_TV_Nord.csv,greal_K_WMZ_TV_Nord,heating_supply_temp,Heating supply temp cooling circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_K_WMZ_TV_Server.csv,greal_K_WMZ_TV_Server,heating_supply_temp,Heating supply temp cooling circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_K_WMZ_TV_Sued.csv,greal_K_WMZ_TV_Sued,heating_supply_temp,Heating supply temp cooling circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_K_WMZ_TV_WP.csv,greal_K_WMZ_TV_WP,heating_supply_temp,Heating supply temp cooling circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_K_WMZ_TV_bhkw1.csv,greal_K_WMZ_TV_bhkw1,heating_supply_temp,Heating supply temp cooling circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_K_WMZ_TV_bhkw2.csv,greal_K_WMZ_TV_bhkw2,heating_supply_temp,Heating supply temp cooling circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_LeistungBHKW1.csv,greal_LeistungBHKW1,chp_power,BHKW unit 1 power,kW,high,,,False,bhkw-1,electrical_power,kW,True,False,False,False,False,False,True,False
greal_LeistungBHKW2.csv,greal_LeistungBHKW2,chp_power,BHKW unit 2 power,kW,high,,,False,bhkw-2,electrical_power,kW,True,False,False,False,False,False,True,False
greal_LeistungGebaeude.csv,greal_LeistungGebaeude,building_power,Building electrical power demand,kW,high,,,False,building-meter,electrical_power_demand,kW,True,True,False,False,False,False,True,True
greal_LeistungTankStelle1.csv,greal_LeistungTankStelle1,ev_power,EV charger 1 power,kW,high,,,False,ev-charger-1,power,kW,True,False,False,False,False,False,False,True
greal_LeistungTankStelle2.csv,greal_LeistungTankStelle2,ev_power,EV charger 2 power,kW,high,,,False,ev-charger-2,power,kW,True,False,False,False,False,False,False,True
greal_LeistungTankStelle3.csv,greal_LeistungTankStelle3,ev_power,EV charger 3 power,kW,high,,,False,ev-charger-3,power,kW,True,False,False,False,False,False,False,True
greal_Nachtabsenkung.csv,greal_Nachtabsenkung,night_setback,Night setback active state,,high,,,False,hvac-controller,night_setback_active,bool,False,True,False,False,False,False,False,True
greal_PV_Ges_prog.csv,greal_PV_Ges_prog,pv_forecast,PV generation forecast,kWh,high,,,False,pv-system,pv_energy_forecast,kWh,False,False,False,True,False,True,False,True
greal_RL_TempFBH_OG.csv,greal_RL_TempFBH_OG,zone_return_temp,Underfloor heating return temp upper floor,C,high,,,False,underfloor-heating-og,return_temperature,C,False,True,False,False,False,False,True,False
greal_SollTempAZplus.csv,greal_SollTempAZplus,hvac_setpoint,Heating setpoint AZ+,C,medium,,,False,hvac-controller,heating_setpoint_az_plus,C,False,True,False,False,False,False,False,True
greal_Soll_T_BKT.csv,greal_Soll_T_BKT,zone_setpoint,Concrete core activation setpoint,C,high,,,False,bkt-controller,setpoint,C,False,True,False,False,False,False,False,True
greal_Speicher_WW_Prozent.csv,greal_Speicher_WW_Prozent,dhw_level,DHW storage fill level,%,high,,,False,dhw-storage,fill_level_percent,%,False,True,False,False,False,False,True,True
greal_StellungFortluftKlappe.csv,greal_StellungFortluftKlappe,damper_position,Exhaust air damper position,%,high,,,False,ventilation,exhaust_damper_position,%,False,True,False,False,False,False,True,False
greal_StellungUmluftKlappe.csv,greal_StellungUmluftKlappe,damper_position,Recirculation damper position,%,high,,,False,ventilation,recirculation_damper_position,%,False,True,False,False,False,False,True,False
greal_T_Server_EG.csv,greal_T_Server_EG,indoor_temp,Server room temperature,C,high,,,False,zone-sensor-server,indoor_temperature,C,False,True,False,False,False,False,True,False
greal_VL_TempFBH_OG.csv,greal_VL_TempFBH_OG,zone_supply_temp,Underfloor heating supply temp upper floor,C,high,,,False,underfloor-heating-og,supply_temperature,C,False,True,False,False,False,False,True,True
greal_VorlaufTempKennlinie.csv,greal_VorlaufTempKennlinie,heating_curve,Heating curve supply temp calculated,C,high,,,False,heat-pump-controller,heating_curve_supply_temp,C,False,True,False,False,False,False,False,True
greal_VorlaufTempKennlinie_K.csv,greal_VorlaufTempKennlinie_K,heating_curve,Heating curve supply temp calculated,C,high,,,False,heat-pump-controller,heating_curve_supply_temp,C,False,True,False,False,False,False,False,True
greal_WMZ_Hz_Erz_BHKW.csv,greal_WMZ_Hz_Erz_BHKW,thermal_energy,Heat generation energy from BHKW,kWh,high,,,False,bhkw,heat_generation_energy,kWh,True,False,False,False,False,False,True,False
greal_WMZ_Hz_Erz_WP.csv,greal_WMZ_Hz_Erz_WP,thermal_energy,Heat generation energy from heat pump,kWh,high,,,False,heat-pump,heat_generation_energy,kWh,True,False,True,False,False,False,True,False
greal_WMZ_Hz_Erz_ges.csv,greal_WMZ_Hz_Erz_ges,thermal_energy,Total heat generation energy,kWh,high,,,False,building-system,heat_generation_energy_total,kWh,True,False,False,False,False,False,False,True
greal_WMZ_Kalt.csv,greal_WMZ_Kalt,thermal_energy,Heat meter energy cooling total,kWh,high,,,False,heat-meter,cooling_energy_total,kWh,True,True,False,False,False,False,False,False
greal_WMZ_Kalt_Erz_WP.csv,greal_WMZ_Kalt_Erz_WP,thermal_energy,Heat meter energy cooling total,kWh,high,,,False,heat-meter,cooling_energy_total,kWh,True,True,False,False,False,False,False,False
greal_WMZ_Warm.csv,greal_WMZ_Warm,thermal_energy,Total heating circuit energy,kWh,high,,,False,heat-meter,heating_energy_total,kWh,True,True,False,False,False,False,False,False
greal_WP1AbtauSek.csv,greal_WP1AbtauSek,hp_defrost,Heat pump defrost duration,s,high,,,False,heat-pump,defrost_duration,s,False,False,True,False,False,False,True,False
greal_WP2AbtauSek.csv,greal_WP2AbtauSek,hp_defrost,Heat pump defrost duration,s,high,,,False,heat-pump,defrost_duration,s,False,False,True,False,False,False,True,False
greal_WP3AbtauSek.csv,greal_WP3AbtauSek,hp_defrost,Heat pump defrost duration,s,high,,,False,heat-pump,defrost_duration,s,False,False,True,False,False,False,True,False
greal_W_WMZ_E_Altbau.csv,greal_W_WMZ_E_Altbau,thermal_energy,Heating energy old building,kWh,high,,,False,heat-meter-altbau,thermal_energy,kWh,True,True,False,False,False,False,False,False
greal_W_WMZ_E_Halle.csv,greal_W_WMZ_E_Halle,thermal_energy,Heating energy hall,kWh,high,,,False,heat-meter-halle,thermal_energy,kWh,True,True,False,False,False,False,False,False
greal_W_WMZ_E_Nord.csv,greal_W_WMZ_E_Nord,thermal_energy,Heating energy north zone,kWh,high,,,False,heat-meter-nord,thermal_energy,kWh,True,True,False,False,False,False,False,False
greal_W_WMZ_E_Sued.csv,greal_W_WMZ_E_Sued,thermal_energy,Heating energy south zone,kWh,high,,,False,heat-meter-sued,thermal_energy,kWh,True,True,False,False,False,False,False,False
greal_W_WMZ_E_WP.csv,greal_W_WMZ_E_WP,thermal_energy,Heating energy heat pump circuit,kWh,high,,,False,heat-meter-wp,thermal_energy,kWh,True,True,True,False,False,False,False,False
greal_W_WMZ_E_bhkw1.csv,greal_W_WMZ_E_bhkw1,thermal_energy,Heating energy BHKW 1 circuit,kWh,high,,,False,heat-meter-bhkw1,thermal_energy,kWh,True,True,False,False,False,False,False,False
greal_W_WMZ_E_bhkw2.csv,greal_W_WMZ_E_bhkw2,thermal_energy,Heating energy BHKW 2 circuit,kWh,high,,,False,heat-meter-bhkw2,thermal_energy,kWh,True,True,False,False,False,False,False,False
greal_W_WMZ_P_Altbau.csv,greal_W_WMZ_P_Altbau,thermal_power,Thermal power heating circuit,kW,high,,,False,heat-meter,thermal_power,kW,True,True,False,False,False,False,True,True
greal_W_WMZ_P_Halle.csv,greal_W_WMZ_P_Halle,thermal_power,Thermal power heating circuit,kW,high,,,False,heat-meter,thermal_power,kW,True,True,False,False,False,False,True,True
greal_W_WMZ_P_Nord.csv,greal_W_WMZ_P_Nord,thermal_power,Thermal power heating circuit,kW,high,,,False,heat-meter,thermal_power,kW,True,True,False,False,False,False,True,True
greal_W_WMZ_P_Sued.csv,greal_W_WMZ_P_Sued,thermal_power,Thermal power heating circuit,kW,high,,,False,heat-meter,thermal_power,kW,True,True,False,False,False,False,True,True
greal_W_WMZ_P_WP.csv,greal_W_WMZ_P_WP,thermal_power,Thermal power heating circuit,kW,high,,,False,heat-meter,thermal_power,kW,True,True,False,False,False,False,True,True
greal_W_WMZ_P_bhkw1.csv,greal_W_WMZ_P_bhkw1,thermal_power,Thermal power heating circuit,kW,high,,,False,heat-meter,thermal_power,kW,True,True,False,False,False,False,True,True
greal_W_WMZ_P_bhkw2.csv,greal_W_WMZ_P_bhkw2,thermal_power,Thermal power heating circuit,kW,high,,,False,heat-meter,thermal_power,kW,True,True,False,False,False,False,True,True
greal_W_WMZ_TR_Altbau.csv,greal_W_WMZ_TR_Altbau,heating_return_temp,Heating return temp heating circuit,C,high,,,False,heat-meter,return_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TR_Halle.csv,greal_W_WMZ_TR_Halle,heating_return_temp,Heating return temp heating circuit,C,high,,,False,heat-meter,return_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TR_Nord.csv,greal_W_WMZ_TR_Nord,heating_return_temp,Heating return temp heating circuit,C,high,,,False,heat-meter,return_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TR_Sued.csv,greal_W_WMZ_TR_Sued,heating_return_temp,Heating return temp heating circuit,C,high,,,False,heat-meter,return_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TR_WP.csv,greal_W_WMZ_TR_WP,heating_return_temp,Heating return temp heating circuit,C,high,,,False,heat-meter,return_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TR_bhkw1.csv,greal_W_WMZ_TR_bhkw1,heating_return_temp,Heating return temp heating circuit,C,high,,,False,heat-meter,return_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TR_bhkw2.csv,greal_W_WMZ_TR_bhkw2,heating_return_temp,Heating return temp heating circuit,C,high,,,False,heat-meter,return_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TV_Altbau.csv,greal_W_WMZ_TV_Altbau,heating_supply_temp,Heating supply temp heating circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TV_Halle.csv,greal_W_WMZ_TV_Halle,heating_supply_temp,Heating supply temp heating circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TV_Nord.csv,greal_W_WMZ_TV_Nord,heating_supply_temp,Heating supply temp heating circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TV_Sued.csv,greal_W_WMZ_TV_Sued,heating_supply_temp,Heating supply temp heating circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TV_WP.csv,greal_W_WMZ_TV_WP,heating_supply_temp,Heating supply temp heating circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TV_bhkw1.csv,greal_W_WMZ_TV_bhkw1,heating_supply_temp,Heating supply temp heating circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_W_WMZ_TV_bhkw2.csv,greal_W_WMZ_TV_bhkw2,heating_supply_temp,Heating supply temp heating circuit,C,high,,,False,heat-meter,supply_temperature,C,False,True,True,False,False,False,True,True
greal_Wochenendwert.csv,greal_Wochenendwert,hvac_setpoint,Weekend setpoint value,C,medium,,,False,hvac-controller,weekend_setpoint,C,False,True,False,False,False,False,False,True
greal_realTempVorlBKT_EG.csv,greal_realTempVorlBKT_EG,zone_supply_temp,Concrete core supply temp ground floor,C,high,,,False,bkt-eg,supply_temperature,C,False,True,False,False,False,False,True,True
green_bat.csv,green_bat,battery_current,Battery cluster current raw,A,medium,,,False,battery-cluster,battery_cluster_current,A,False,False,False,False,True,False,True,False
green_t1.csv,green_t1,battery_temp,Battery cluster temperature,C,medium,,,False,battery-cluster,battery_cluster_temp,C,False,False,False,False,True,False,True,False
green_t2.csv,green_t2,battery_temp,Battery cluster temperature,C,medium,,,False,battery-cluster,battery_cluster_temp,C,False,False,False,False,True,False,True,False
green_t3.csv,green_t3,battery_temp,Battery cluster temperature,C,medium,,,False,battery-cluster,battery_cluster_temp,C,False,False,False,False,True,False,True,False
realIPhARmsST24.csv,realIPhARmsST24,current_rms,Phase A current RMS,A,high,,,False,electrical-meter,phase_a_current_rms,A,True,False,False,False,False,False,True,False
realIPhARmsST25.csv,realIPhARmsST25,current_rms,Phase A current RMS,A,high,,,False,electrical-meter,phase_a_current_rms,A,True,False,False,False,False,False,True,False
realIPhBRmsST24.csv,realIPhBRmsST24,current_rms,Phase B current RMS,A,high,,,False,electrical-meter,phase_b_current_rms,A,True,False,False,False,False,False,True,False
realIPhBRmsST25.csv,realIPhBRmsST25,current_rms,Phase B current RMS,A,high,,,False,electrical-meter,phase_b_current_rms,A,True,False,False,False,False,False,True,False
realIPhCRmsST24.csv,realIPhCRmsST24,current_rms,Phase C current RMS,A,high,,,False,electrical-meter,phase_c_current_rms,A,True,False,False,False,False,False,True,False
realIPhCRmsST25.csv,realIPhCRmsST25,current_rms,Phase C current RMS,A,high,,,False,electrical-meter,phase_c_current_rms,A,True,False,False,False,False,False,True,False
realIstTempKaltWasOben.csv,realIstTempKaltWasOben,dhw_temp,Cold water temperature,C,high,,,False,dhw-storage,cold_water_temperature,C,False,True,False,False,False,False,True,False
realIstTempKaltWasObenMitte.csv,realIstTempKaltWasObenMitte,dhw_temp,Cold water temperature,C,high,,,False,dhw-storage,cold_water_temperature,C,False,True,False,False,False,False,True,False
realIstTempKaltWasUnt.csv,realIstTempKaltWasUnt,dhw_temp,Cold water temperature,C,high,,,False,dhw-storage,cold_water_temperature,C,False,True,False,False,False,False,True,False
realIstTempKaltWasUntMitte.csv,realIstTempKaltWasUntMitte,dhw_temp,Cold water temperature,C,high,,,False,dhw-storage,cold_water_temperature,C,False,True,False,False,False,False,True,False
realIstTempPuffAltbau.csv,realIstTempPuffAltbau,buffer_temp,Buffer tank temperature,C,high,,,False,buffer-tank,temperature,C,False,True,False,False,False,False,True,False
realIstTempRuecklPuffAltbau.csv,realIstTempRuecklPuffAltbau,buffer_temp,Buffer tank return temperature,C,high,,,False,buffer-tank,return_temperature,C,False,True,False,False,False,False,True,False
realIstTempWarmWasOben.csv,realIstTempWarmWasOben,dhw_temp,DHW warm water temperature,C,high,,,False,dhw-storage,dhw_temperature,C,False,True,False,False,False,False,True,True
realIstTempWarmWasObenMitte.csv,realIstTempWarmWasObenMitte,dhw_temp,DHW warm water temperature,C,high,,,False,dhw-storage,dhw_temperature,C,False,True,False,False,False,False,True,True
realIstTempWarmWasUnt.csv,realIstTempWarmWasUnt,dhw_temp,DHW warm water temperature,C,high,,,False,dhw-storage,dhw_temperature,C,False,True,False,False,False,False,True,True
realIstTempWarmWasUntMitte.csv,realIstTempWarmWasUntMitte,dhw_temp,DHW warm water temperature,C,high,,,False,dhw-storage,dhw_temperature,C,False,True,False,False,False,False,True,True
realLeistungGebNord.csv,realLeistungGebNord,building_power,Building zone electrical power,kW,medium,,,False,building-meter,zone_electrical_power,kW,True,False,False,False,False,False,False,False
realLeistungGebSued.csv,realLeistungGebSued,building_power,Building zone electrical power,kW,medium,,,False,building-meter,zone_electrical_power,kW,True,False,False,False,False,False,False,False
realLeistungGebSystem.csv,realLeistungGebSystem,building_power,Building zone electrical power,kW,medium,,,False,building-meter,zone_electrical_power,kW,True,False,False,False,False,False,False,False
realSollwertReglerWP1.csv,realSollwertReglerWP1,hp_setpoint,Heat pump 1 controller setpoint,C,high,,,False,heat-pump,controller_setpoint,C,False,True,True,False,False,False,False,True
realTempRuecklBKT_EG.csv,realTempRuecklBKT_EG,zone_return_temp,Concrete core return temp ground floor,C,high,,,False,bkt-eg,return_temperature,C,False,True,False,False,False,False,True,False
real_BatterieAbgabeLeistung.csv,real_BatterieAbgabeLeistung,battery_power,Battery discharge power,kW,high,,,False,battery-system,battery_discharge_power,kW,True,False,False,False,True,False,False,True
real_BatterieLadeLeistung.csv,real_BatterieLadeLeistung,battery_power,Battery charge power,kW,high,,,False,battery-system,battery_charge_power,kW,True,False,False,False,True,False,False,True
real_BatterieLeistung.csv,real_BatterieLeistung,battery_power,Battery net power,kW,high,,,False,battery-system,battery_power_net,kW,True,False,False,False,True,False,True,True
real_BatterieVerlustEnergie.csv,real_BatterieVerlustEnergie,battery_energy,Battery loss energy,kWh,high,,,False,battery-system,battery_loss_energy,kWh,False,False,False,False,True,False,True,False
real_BatterieVerlustLeistung.csv,real_BatterieVerlustLeistung,battery_power,Battery loss power,kW,high,,,False,battery-system,battery_loss_power,kW,False,False,False,False,True,False,True,False
real_E_VerlustEnFa.csv,real_E_VerlustEnFa,system_loss,EnFa system loss energy,kWh,medium,,,False,building-system,system_loss_energy,kWh,True,False,False,False,False,False,True,False
real_E_Verlustbhkw1.csv,real_E_Verlustbhkw1,chp_loss,BHKW loss energy,kWh,high,,,False,bhkw,loss_energy,kWh,False,False,False,False,False,False,True,False
real_E_Verlustbhkw2.csv,real_E_Verlustbhkw2,chp_loss,BHKW loss energy,kWh,high,,,False,bhkw,loss_energy,kWh,False,False,False,False,False,False,True,False
real_PV_Gesamt.csv,real_PV_Gesamt,pv_generation,PV total power output,kW,high,,,False,pv-system,pv_power_total,kW,True,False,False,True,False,False,False,True
real_P_BHKW.csv,real_P_BHKW,chp_power,BHKW electrical power output,kW,high,,,False,bhkw,electrical_power,kW,True,False,False,False,False,False,True,True
real_VerlustleistungEnFa.csv,real_VerlustleistungEnFa,system_loss,EnFa system loss power,kW,medium,,,False,building-system,system_loss_power,kW,True,False,False,False,False,False,True,False
real_WirkleistungEnFa.csv,real_WirkleistungEnFa,building_power,Building active power net,kW,medium,,,False,building-meter,active_power_net,kW,True,True,False,False,False,False,False,True
real_WirkleistungErzeugungEnFa.csv,real_WirkleistungErzeugungEnFa,pv_generation,Active power generation PV+BHKW,kW,medium,,,False,generation-system,active_power_generation,kW,True,False,False,True,False,False,True,False
real_aktGesamtLeistungBHKW.csv,real_aktGesamtLeistungBHKW,chp_power,BHKW total active power,kW,high,,,False,bhkw,total_active_power,kW,True,False,False,False,False,False,True,False
real_aktVerbrauchGasBhkwImp.csv,real_aktVerbrauchGasBhkwImp,chp_gas,BHKW gas consumption rate,m3/h,medium,,,False,bhkw,gas_consumption_rate,m3/h,True,False,False,False,False,False,True,False
real_aktVerbrauchGasBhkwImp1.csv,real_aktVerbrauchGasBhkwImp1,chp_gas,BHKW gas consumption rate,m3/h,medium,,,False,bhkw,gas_consumption_rate,m3/h,True,False,False,False,False,False,True,False
real_aktVerbrauchGasBhkwImp2.csv,real_aktVerbrauchGasBhkwImp2,chp_gas,BHKW gas consumption rate,m3/h,medium,,,False,bhkw,gas_consumption_rate,m3/h,True,False,False,False,False,False,True,False
real_aktVerlustLeistungBHKW.csv,real_aktVerlustLeistungBHKW,chp_loss,BHKW loss power,kW,high,,,False,bhkw,loss_power,kW,False,False,False,False,False,False,True,False
real_aktVerlustLeistungBHKW1.csv,real_aktVerlustLeistungBHKW1,chp_loss,BHKW loss power,kW,high,,,False,bhkw,loss_power,kW,False,False,False,False,False,False,True,False
real_aktVerlustLeistungBHKW2.csv,real_aktVerlustLeistungBHKW2,chp_loss,BHKW loss power,kW,high,,,False,bhkw,loss_power,kW,False,False,False,False,False,False,True,False
sun_alt.csv,sun_alt,solar,Sun altitude angle,deg,high,,,False,weather-station,sun_altitude,deg,False,False,False,True,False,True,False,True
sun_azi.csv,sun_azi,solar,Sun azimuth angle,deg,high,,,False,weather-station,sun_azimuth,deg,False,False,False,True,False,True,False,True
wind_now.csv,wind_now,weather,Wind speed current,m/s,high,,,False,weather-station,wind_speed_now,m/s,False,False,False,True,False,True,False,True
wind_tomorrow.csv,wind_tomorrow,weather_forecast,Wind speed tomorrow forecast,m/s,high,,,False,weather-station,wind_speed_forecast,m/s,False,False,False,True,False,True,False,True
